"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-torbali-inonu-kiralik/daire/66270-686","19","9.000","05-04-2024","Kiralık Daire","2 +
                        1","90 m²","20
                      Yaşında","Yüksek Giriş","İzmir Torbalı Ayrancılar Merkezde Kiralık 2+1 Diare Y.Giriş","Torbalı, İnönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/3/5/3/4/2/4/c3e34373-33f2-48c0-9833-da6f8a6ac2dd.jpg",""
"https://www.hepsiemlak.com/izmir-buca-sirinkapi-kiralik/daire/15356-5612","14","10.000","05-04-2024","Kiralık Daire","1 +
                        1","50 m²","Sıfır Bina","2. Kat","Turyap Buca' Dan Doğalgazlı Yer.Isıtmalı Sıfır 1+1 Kiralık Daire","Buca, Şirinkapı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/turyap-izmir-buca-temsilciligi-15356","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/5/1/4/4/2/4/63a7a709-a046-44be-b9fb-71604d42cb2a.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/5/3/5/1/0/dd1d6e78-ba67-4d2e-9977-287eca55e573.jpg"
"https://www.hepsiemlak.com/izmir-konak-kilic-reis-kiralik/daire/79258-248","14","2.250.000","28-03-2024","Kiralık Daire","2 +
                        1","95 m²","35
                      Yaşında","Yüksek Giriş","Cadde Üzerrinde Fırsat Daire","Konak, Kılıç Reis Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/5/6/4/2/4/2/4/05bcbc44-a910-4bf1-ae63-03cf51b2e8ab.jpg",""
"https://www.hepsiemlak.com/izmir-menemen-kasimpasa-kiralik/daire/135583-83","7","12.500","09-04-2024","Kiralık Daire","3 +
                        1","130 m²","25
                      Yaşında","1. Kat","Menemen Kasımpaşa Mah. Kiralık 3+1 Daire","Menemen, Kasımpaşa Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/8/9/6/5/0/4/ac51cfde-1ac0-479a-8970-885a27e5551a.jpg",""
"https://www.hepsiemlak.com/izmir-konak-kocatepe-kiralik/daire/110918-1017","16","10.000","25-03-2024","Kiralık Daire","2 +
                        0","85 m²","30
                      Yaşında","Yüksek Giriş","Konak/ Eşrefpaşa'da Kombli. 2+0.Bekar Çalışana.Öğrenciye.Aileye","Konak, Kocatepe Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/1/9/0/4/2/4/1711358026865-42409175.jpg",""
"https://www.hepsiemlak.com/izmir-konak-kahramanlar-kiralik/daire/125390-187","16","20.000","21-03-2024","Kiralık Daire","2 +
                        1","120 m²","31
                      Yaşında","3. Kat","Alsancak Kahramanlarda 2+1 Ful Eşyalı Kiralık Daire","Konak, Kahramanlar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/9/8/8/3/2/4/b8533a7a-e446-454f-9392-14bb0e0900a4.jpeg",""
"https://www.hepsiemlak.com/izmir-urla-ozbek-kiralik/mustakil-ev/90478-1945","8","16.000","04-04-2024","Kiralık Müstakil Ev","1 +
                        1","25 m²","8
                      Yaşında","","Urla Özbek' De Müstakil, Bahçeli 1+1 Kiralık Ev","Urla, Özbek Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/startkey-alfa-90478","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/8/6/6/1/2/4/2018261b-6812-4a2b-a6a9-8ae40e418313.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/7/4/0/9/0/260cd203-13d2-414a-befc-da6783ce5dd6.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-doganay-kiralik/daire/76019-1402","10","18.000","18-03-2024","Kiralık Daire","2 +
                        1","115 m²","25
                      Yaşında","2. Kat","Yesılyurt Doganayda 2+1 Esyalı Kıralık Daıre","Karabağlar, Doğanay Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/1/6/7/3/2/4/1710775857698-42376158.jpg",""
"https://www.hepsiemlak.com/izmir-cigli-yeni-mahalle-kiralik/daire/2499-11043","33","12.500","01-04-2024","Kiralık Daire","1 +
                        1","50 m²","7
                      Yaşında","Ara Kat","Çiğli Eğt. Arş. Hastanesi Karşısında Kiralık 1+1 Daire","Çiğli, Yeni Mahalle Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-model-2499","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/0/8/6/3/2/4/72cab633-d02e-46ad-8fad-44e9d952b6d9.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/9/4/2/0/0/f5c7bc72-69e6-483e-ac20-2278c82a8850.jpg"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/92115-1639","20","260.000","29-03-2024","Kiralık Villa","3 +
                        1","250 m²","5
                      Yaşında","Bahçe Katı","Yuse'den Alaçatı' Da Havuzlu Kiralık Viila","Çeşme, Alaçatı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/yuse-luxury-real-estate-yacht-92115","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/2/9/2/4/2/4/08620c28-7a37-4db9-9e49-958cd559dc38.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/1/1/2/9/0/4551cd4d-fbfe-4eba-8401-3133f7b282e2.jpg"
"https://www.hepsiemlak.com/izmir-menderes-cuneytbey-kiralik/daire/128479-3103","27","12.000","27-03-2024","Kiralık Daire","1 +
                        1","60 m²","4
                      Yaşında","Yüksek Giriş","Cüneytbey Mahallesinde Doğalgazlı Ulaşım Ve Merkeze Yakın 1+1 Daire","Menderes, Cüneytbey Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ogretmen-emlak-menderes-128479","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/8/2/2/1/2/4/846f3f7a-2067-42f8-9f21-9a3d324f9d7a.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/4/8/2/1/8629e5a1-155b-41e6-a981-8021ed8726ba.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-vatan-kiralik/daire/2011-7818","17","17.000","08-03-2024","Kiralık Daire","2 +
                        1","80 m²","Sıfır Bina","3. Kat","Yeşilyurt Devlet Hastanesi Yakını Sıfır Bina Eşyasız Ve Eşyalı Daireler","Karabağlar, Vatan Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/barka-gayrimenkul-2011","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/9/0/1/2/2/4/1708001616706-42210917.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/1/0/2/0/0/a9645aa5-455a-4931-8a90-1e7b107a2d28.jpg"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/36744-5019","35","1.250.000","28-03-2024","Kiralık Villa","4 +
                        1","180 m²","10
                      Yaşında","","Alaçatı Köyiçi 4+1 Havuzlu Temmuz Ve Agustos Kiralık Ultra Lüks Taş Ev","Çeşme, Alaçatı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arda-gayrimenkul-yatirim-danismanligi-36744","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/8/9/0/3/0/4/a6f10d75-2524-46fd-b326-0cc116851e81.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/4/7/6/3/0/877a05ac-81bf-4041-917d-b7308f59f87f.jpg"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/mustakil-ev/6057-2119","35","500.000","25-03-2024","Kiralık Müstakil Ev","4 +
                        1","220 m²","3
                      Yaşında","","Class'tan Çamlık Yolda Havuzlu Tek Müstakil Lüks 4+1 Ağustos Ayı","Çeşme, Alaçatı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/class-emlak-alacati-6057","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/1/7/7/0/7/3/67e0e361-da4d-4e5a-b7b8-a9bd5122c636.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/5/0/6/0/0/bf08ebce-ebb7-4f57-a063-a900b0d47a68.jpg"
"https://www.hepsiemlak.com/izmir-urla-yenikent-kiralik/villa/112709-1580","26","50.000","16-04-2024","Kiralık Villa","3 +
                        1","250 m²","21
                      Yaşında","","Urla Binkonutlarda Kiralık Villa","Urla, Yenikent Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/0/2/9/0/2/4/69071a8b-1d3a-4796-a611-15f8a4338db6.jpeg",""
"https://www.hepsiemlak.com/izmir-konak-cankaya-kiralik/yali-dairesi/92446-665","15","43.000","28-03-2024","Kiralık Yalı Dairesi","3 +
                        1","180 m²","45
                      Yaşında","4. Kat","Türk Koleji Yakını Otoparklı Asansörlü,Arakat, Yalı Dairesi","Konak, Çankaya Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/0/8/2/4/2/4/49542ab4-418a-4441-a53b-f71e9ae3f465.jpg",""
"https://www.hepsiemlak.com/izmir-gaziemir-menderes-kiralik/daire/126733-165","15","15.000","12-03-2024","Kiralık Daire","2 +
                        1","125 m²","15
                      Yaşında","En Üst Kat","Atıcı Group’dan Sarnıç 120 M2 Kiralık Daire","Gaziemir, Menderes Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/atici-group-gayrimenkul-126733","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/6/6/4/3/2/4/1710259836-816612-42346674.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/3/7/6/2/1/a6ba2377-b410-4d1f-8104-87d1e1fa21a6.jpg"
"https://www.hepsiemlak.com/izmir-bayrakli-tepekule-kiralik/daire/65391-1929","26","12.000","22-03-2024","Kiralık Daire","3 +
                        1","120 m²","20
                      Yaşında","Yüksek Giriş","Halil Emlak Tan Yüksek Giriş D Gazli 3+1 110 M2 12 000 Tl","Bayraklı, Tepekule Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/6/6/9/3/2/4/1711107288200-42396642.jpg",""
"https://www.hepsiemlak.com/izmir-odemis-dolaylar-kiralik/daire/83219-131","32","11.000","17-03-2024","Kiralık Daire","4 +
                        2","290 m²","5
                      Yaşında","Bahçe Katı","Yılmaz Gayrimenkul'den Kiralık Müstakil Ev (dolaylar Mh)","Ödemiş, Dolaylar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/yilmaz-gayrimenkul-83219","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/5/9/6/3/2/4/3562a3cd-b2dc-4efd-8622-b077dccf78de.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/1/2/3/8/0/a87dd069-a7ee-4da5-835e-b356b9c2157e.jpg"
"https://www.hepsiemlak.com/izmir-odemis-inonu-kiralik/daire/76680-64","16","10.500","07-03-2024","Kiralık Daire","3 +
                        1","135 m²","31
                      Yaşında","2. Kat","Liderden Çarşı Merkeze Yakın Ful Eşyalı Kiralık Daire","Ödemiş, İnönü Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/lider-emlak-76680","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/5/7/1/3/2/4/b43b4487-30f6-4613-8b67-4cfa2a877230.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/8/6/6/7/0/0d6ff131-faa1-49d8-8c31-20383301444b.jpg"
"https://www.hepsiemlak.com/izmir-konak-alsancak-kiralik/daire/142740-116","21","28.000","04-03-2024","Kiralık Daire","3 +
                        1","105 m²","15
                      Yaşında","4. Kat","Alsancak'ta, Balkonlu, Ferah, Full Eşyalı 3+1 Daire!","Konak, Alsancak Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/missafir-homes-142740","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/4/7/2/4/1/dfb8996f-ff55-45ea-9667-02298ad859fa.jpg",""
"https://www.hepsiemlak.com/izmir-cigli-kucuk-cigli-kiralik/daire/0-42269550","21","20.000","27-02-2024","Kiralık Daire","3 +
                        1","180 m²","5
                      Yaşında","Yüksek Giriş","Çok Temiz Apartman Huzurlu  Komşuluk Var Herkez Sakin Ve Saygılı Bir İnsanlar Topla 4 Kat 8 Dayre Di","Çiğli, Küçük Çiğli Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-karabaglar-arap-hasan-kiralik/daire/0-42265541","19","20.000","26-02-2024","Kiralık Daire","1 +
                        1","90 m²","Sıfır Bina","Yüksek Giriş","Sıfır (1+1),(2+1),(3+1) Kiralık Daireler.Çok Merkezi Konumdadır...","Karabağlar, Arap Hasan Mahallesi","","",""
"https://www.hepsiemlak.com/izmir-torbali-inonu-kiralik/daire/142163-56","17","10.000","08-03-2024","Kiralık Daire","2 +
                        1","100 m²","8
                      Yaşında","3. Kat","Ayrancılarda Kiralık 2+1 Dogalgazlı Kiralık Daire","Torbalı, İnönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/4/2/6/2/2/4/1708861183789-42262411.jpg",""
"https://www.hepsiemlak.com/izmir-dikili-candarli-kiralik/villa/0-42212650","16","30.000","15-04-2024","Kiralık Villa","3 +
                        1","270 m²","6
                      Yaşında","","Çandarlı Da Eşyalı Kiralık Triplex Müstakil Ev","Dikili, Çandarlı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/6/2/1/2/2/4/1708020564829-42212650.jpg",""
"https://www.hepsiemlak.com/izmir-bornova-zafer-kiralik/daire/0-42209115","19","12.000","02-03-2024","Kiralık Daire","3 +
                        1","141 m²","30
                      Yaşında","Giriş Katı","Altındağ Zafer Mh 3+1 Kiralık","Bornova, Zafer Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/1/9/0/2/2/4/1707992551158-42209115.jpg",""
"https://www.hepsiemlak.com/izmir-torbali-tepekoy-kiralik/daire/131837-224","21","11.500","12-03-2024","Kiralık Daire","2 +
                        1","100 m²","3
                      Yaşında","4. Kat","Pino Dan Torbalı Tepeköy Mh. Ana Cadde Yakını Kiralık 2+1 Daire","Torbalı, Tepeköy Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/0/8/7/0/2/2/4/61be494f-36cf-4f49-8a7c-545a1fa0ff33.jpeg",""
"https://www.hepsiemlak.com/izmir-seferihisar-tepecik-kiralik/villa/0-42188084","19","30.000","11-02-2024","Kiralık Villa","3 +
                        1","110 m²","9
                      Yaşında","","Akarcada Denize Yakın Kiralık Villa","Seferihisar, Tepecik Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/0/8/8/1/2/4/1707641804343-42188084.jpg",""
"https://www.hepsiemlak.com/izmir-cesme-cumhuriyet-kiralik/residence/0-42181871","17","180.000","02-04-2024","Kiralık Residence","2 +
                        1","125 m²","1
                      Yaşında","Ara Kat","Deniz Havuz Dağ Manzaralı Eşyalı Residence","Çeşme, Cumhuriyet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/8/1/8/1/2/4/1707503369162-42181871.jpg",""
"https://www.hepsiemlak.com/izmir-urla-barbaros-kiralik/daire/141923-6","20","20.000","03-03-2024","Kiralık Daire","3 +
                        1","125 m²","2
                      Yaşında","Giriş Katı","Barbaros Köy Merkezïnde Kiralık Daire","Urla, Barbaros Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/barbaros-ersan-gayrimenkul-141923","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/3/0/5/6/1/2/4/1707237621109-42165030.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/2/9/1/4/1/a4213179-da80-40a1-be57-caa782d40556.jpg"
"https://www.hepsiemlak.com/izmir-torbali-muratbey-kiralik/daire/0-42161397","15","13.900.000","07-04-2024","Kiralık Daire","2 +
                        1","112 m²","4
                      Yaşında","2. Kat","Dubleks Daire","Torbalı, Muratbey Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/3/1/6/1/2/4/1707204995773-42161397.jpg",""
"https://www.hepsiemlak.com/izmir-konak-piri-reis-kiralik/daire/0-42123896","20","20.000","30-01-2024","Kiralık Daire","2 +
                        1","75 m²","50
                      Yaşında","Ara Kat","Metin Oktay Parkı Yanı Kiralık Yeni Tadilatlı Daire","Konak, Piri Reis Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/8/3/2/1/2/4/1706538640347-42123896.jpg",""
"https://www.hepsiemlak.com/izmir-bayrakli-tepekule-kiralik/daire/0-42124977","24","22.500","05-04-2024","Kiralık Daire","3 +
                        1","140 m²","15
                      Yaşında","5. Kat","Bayraklı Tepekule Mahallesi Site İçi Güvenlikli  3+1 Kiralık Daire","Bayraklı, Tepekule Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/9/4/2/1/2/4/1707131077237-42124977.jpg",""
"https://www.hepsiemlak.com/izmir-seferihisar-camikebir-kiralik/daire/0-42080643","19","22.000","11-02-2024","Kiralık Daire","3 +
                        1","160 m²","7
                      Yaşında","1. Kat","Seferihisar Kiralık Eşyalı Daire","Seferihisar, Camikebir Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/6/0/8/0/2/4/-BQeiFy--JkeJURDY3RtP.jpeg",""
"https://www.hepsiemlak.com/izmir-bornova-zafer-kiralik/daire/0-42067412","20","17.000","22-03-2024","Kiralık Daire","1 +
                        1","80 m²","Sıfır Bina","13. Kat","Sahibinden Modda Bulvarda 1+1 Lüks Sıfır Kiralık Daire","Bornova, Zafer Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/4/7/6/0/2/4/9RUI6UE1aFOeM8BGIjRZH.jpg",""
"https://www.hepsiemlak.com/izmir-karabaglar-doganay-kiralik/daire/0-42066855","21","16.000","17-01-2024","Kiralık Daire","2 +
                        1","105 m²","30
                      Yaşında","Ara Kat","Sahibinden Bozbaka Hastanesi'ne 2 Dk Yürüme Mesafesinde","Karabağlar, Doğanay Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/5/8/6/6/0/2/4/1705498126615-42066855.jpg",""
"https://www.hepsiemlak.com/izmir-dikili-salihler-kiralik/villa/138993-37","37","45.000","15-02-2024","Kiralık Villa","3 +
                        1","140 m²","2
                      Yaşında","Bahçe Katı","Zirve Emlak'tan Denize Sıfır Havuzlu Lüks Eşyalı Kiralık Villa","Dikili, Salihler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/8/2/6/0/2/4/9a23190b-824c-48ee-9451-a3dfd541f431.jpeg",""
"https://www.hepsiemlak.com/izmir-urla-kalabak-kiralik/villa/0-42059620","20","55.000","08-04-2024","Kiralık Villa","4 +
                        1","196 m²","Sıfır Bina","","Kalabak Mahallesinde 0 Forleks Bına","Urla, Kalabak Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/6/9/5/0/2/4/1705399216797-42059620.jpg",""
"https://www.hepsiemlak.com/izmir-menderes-golcukler-kiralik/daire/132840-60","21","17.000","07-02-2024","Kiralık Daire","2 +
                        1","105 m²","Sıfır Bina","3. Kat","Menderes Gölcükler Mahallesinde  Sıfır 2+1 Kiralık Diare Kd-9","Menderes, Gölcükler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/cagdas-gayrimenkul-132840","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/1/2/5/0/2/4/59d7370b-4d59-45d7-8a99-f1351897ac15.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/4/8/2/3/1/cab8da04-a48c-4779-b03e-92fe7f11d32b.jpg"
"https://www.hepsiemlak.com/izmir-cigli-cumhuriyet-kiralik/daire/0-42048167","25","15.000","05-04-2024","Kiralık Daire","3 +
                        1","130 m²","15
                      Yaşında","5. Kat","İzmir (fırsat)kiralık Ev…","Çiğli, Cumhuriyet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/1/8/4/0/2/4/1705187836-446415-42048167.jpeg",""
"https://www.hepsiemlak.com/izmir-bornova-erzene-kiralik/daire/96323-388","35","13.000","23-01-2024","Kiralık Daire","2 +
                        1","90 m²","25
                      Yaşında","3. Kat","İzmir Bornova Erzene 4o Sokakta 90 M2 Klimalı 2+1 Dairemiz Kiralıktır","Bornova, Erzene Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/3/4/7/9/1/4/ee2d296d-2080-4eea-826e-c49ddc1f5600.jpg",""
"https://www.hepsiemlak.com/izmir-menemen-istiklal-kiralik/daire/138059-12","24","15.500","24-01-2024","Kiralık Daire","2 +
                        1","100 m²","Sıfır Bina","4. Kat","Özkayalar Prestij Sitesinde Kiralık Lüx Daire","Menemen, İstiklal Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/0/5/4/9/1/4/6132f5e7-bdda-4b39-af5b-ac7af7058bca.jpeg",""
"https://www.hepsiemlak.com/izmir-cigli-yeni-mahalle-kiralik/daire/0-41923416","17","35.000","04-02-2024","Kiralık Daire","4 +
                        1","184 m²","23
                      Yaşında","14. Kat","Mavişehir Sahibinden Flamingo Kiralık 3,5+1 Ve 2 Wc 2 Balkon  Köşe Teraslı Ve Balkonlu Deniz Manzara","Çiğli, Yeni Mahalle Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/4/3/2/9/1/4/J-elgVpWdim-T8Al6IE64.jpg",""
"https://www.hepsiemlak.com/izmir-menderes-gumuldur-fevzi-cakmak-kiralik/daire/0-41687470","16","8.500","27-01-2024","Kiralık Daire","Stüdyo","60 m²","15
                      Yaşında","Ara Kat","İzmir Menderes Gümüldürde Elektrik Su Isınma Dahil","Menderes, Gümüldür Fevzi Çakmak Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/4/7/8/6/1/4/1698225013512-41687470.jpg",""
"https://www.hepsiemlak.com/izmir-cesme-cakabey-kiralik/villa/40504-1140","60","1.600.000","31-01-2024","Kiralık Villa","4 +
                        1","350 m²","5
                      Yaşında","","Lüks Çeşme Kiralık Villa - Mamurbaba Alaçati","Çeşme, Çakabey Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/micron-gayrimenkul-40504","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/5/0/4/0/0655c7b7-b9fe-4db5-b25f-2c56b26f328a.jpg",""
