"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/mugla-marmaris-tepe-kiralik/daire/142881-11","27","35.000","02-04-2024","Kiralık Daire","2 +
                        1","100 m²","26
                      Yaşında","1. Kat","Mükemmel Konumda Kiralık Daire","Marmaris, Tepe Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/6/3/1/3/2/4/70c2d071-fbeb-4d18-8056-0c3615038545.jpeg",""
"https://www.hepsiemlak.com/mugla-mentese-emirbeyazit-kiralik/daire/142733-5","34","18.000","09-03-2024","Kiralık Daire","2 +
                        1","75 m²","Sıfır Bina","3. Kat","Mine Emlak Dünyam Rezidans 2 Etap Kiralık 2+1 Ofis Daireler","Menteşe, Emirbeyazıt Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/1/1/1/3/2/4/45c3ec47-df94-4bcf-9d59-946222299ffe.jpeg",""
"https://www.hepsiemlak.com/mugla-ortaca-guzelyurt-kiralik/mustakil-ev/139378-22","22","15.000","14-03-2024","Kiralık Müstakil Ev","2 +
                        1","120 m²","15
                      Yaşında","","Muğla Ortaca Güzelyurt Mh. Yarı Mustakil Kiralık Ev 2.Kat","Ortaca, Güzelyurt Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tezcan-emlak-gayrimenkul-139378","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/4/5/8/2/2/4/ecf675ba-b145-4354-b2b7-d292bbabb626.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/7/3/9/3/1/f9ebd28a-ff4f-4e37-9ccc-02cb1c188818.jpg"
"https://www.hepsiemlak.com/mugla-ortaca-tepearasi-kiralik/daire/140498-85","16","11.000","25-03-2024","Kiralık Daire","2 +
                        1","100 m²","15
                      Yaşında","Yüksek Giriş","Seç Yapı Group 'dan Tepearasında Müstakil Tadında 2+1 Kiralık Daire","Ortaca, Tepearası Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sec-yapi-group-gayrimenkul-140498","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/0/6/3/2/2/4/9f9b4095-6d86-4e79-9a0d-b133052712ae.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/9/4/0/4/1/d5f83bda-2835-4fbd-9e63-cc63176f5476.jpg"
"https://www.hepsiemlak.com/mugla-milas-cumhuriyet-kiralik/daire/59607-2508","44","20.000","21-03-2024","Kiralık Daire","3 +
                        1","175 m²","10
                      Yaşında","1. Kat","Cumhuriyet Mahallesinde Kiralık Geniş Ferah Daire","Milas, Cumhuriyet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/7/6/3/2/2/4/1708429708990-42236773.jpg",""
"https://www.hepsiemlak.com/mugla-marmaris-camli-kiralik/daire/137918-186","28","15.000","24-03-2024","Kiralık Daire","1 +
                        1","75 m²","Sıfır Bina","2. Kat","Kocaefe Gayrimenkul'den Çamlıda Kiralık Daire","Marmaris, Çamlı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/kocaefe-gayrimenkul-137918","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/6/3/2/2/2/4/2cbc7c94-b3a2-4d27-9316-d8e9a39d7a18.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/1/9/7/3/1/7bc56bdf-747e-4da3-aef3-39a9beb6d484.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-akyarlar-kiralik/daire/111248-485","59","75.000","23-03-2024","Kiralık Daire","2 +
                        1","75 m²","16
                      Yaşında","Yüksek Giriş","Akyarlar Fener'de Plajlı Site İçerisinde Sezonda  Kiralık Bahçe Katı","Bodrum, Akyarlar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/le-emlak-111248","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/3/4/1/9/1/4/1702671254730-41914345.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/4/2/1/1/1/2a94828b-554f-4f06-9030-1a61e3988fd8.jpg"
"https://www.hepsiemlak.com/mugla-dalaman-merkez-kiralik/daire/141183-52","29","14.000","22-03-2024","Kiralık Daire","3 +
                        1","165 m²","11
                      Yaşında","1. Kat","Hfz Gayrimenkulden Merkezde 3+1 Kiralık Daire","Dalaman, Merkez Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/hfz-gayrimenkul-141183","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/6/9/5/8/1/4/dd16c2bf-81a6-4c0f-8bd7-ecdb117e2122.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/8/1/1/4/1/5c6acc9e-bcc6-4f11-ae9f-3fd05cfee44d.jpg"
"https://www.hepsiemlak.com/mugla-datca-sindi-kiralik/mustakil-ev/114781-375","40","18.000","08-04-2024","Kiralık Müstakil Ev","2 +
                        1","120 m²","21
                      Yaşında","","Datça Zeytincik'te Remax Badem'den Kiralık Müstakil Bahçeli 2+1","Datça, Sındı Mahallesi","","",""
"https://www.hepsiemlak.com/mugla-datca-iskele-kiralik/daire/135065-271","26","20.000","19-03-2024","Kiralık Daire","2 +
                        1","90 m²","4
                      Yaşında","Giriş Katı","Çağın'dan Datça Merkezde 2+1 Geniş Bahçeli Yıllık Kiralık","Datça, İskele Mahallesi","","",""
"https://www.hepsiemlak.com/mugla-bodrum-yenikoy-kiralik/daire/130737-85","17","35.000","10-04-2024","Kiralık Daire","2 +
                        1","95 m²","1
                      Yaşında","Kot 1","Bodrum Türkkuyusu Mahallesinde, Site İçerisinde Lüks Daireler","Bodrum, Yeniköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/bodrum-premium-emlak-130737","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/3/7/0/3/1/ec1a9d33-c21a-4705-a612-4e75f41d0704.jpg",""
"https://www.hepsiemlak.com/mugla-bodrum-akyarlar-kiralik/daire/0-38962642","9","45.000","02-04-2024","Kiralık Daire","4 +
                        2","120 m²","18
                      Yaşında","Ara Kat","Sahibinden Kiralık Temiz Eşyalı Daire","Bodrum, Akyarlar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/6/2/6/9/8/3/1654331756-3573189-38962642.jpeg",""
"https://www.hepsiemlak.com/mugla-marmaris-tepe-kiralik/daire/124101-697","13","25.000","16-03-2024","Kiralık Daire","1 +
                        1","55 m²","16
                      Yaşında","3. Kat","Ege Emlak Yatırımdan Merkez'de Full Eşyalı Lüks Yapılı 1+1 Kiralık Daire","Marmaris, Tepe Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ege-emlak-yatirim-124101","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/6/1/0/1/2/4/1706122600-538671-42101631.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/0/1/4/2/1/54cbe0d9-cd03-40da-bc3d-d9e1074f6588.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-turkbuku-kiralik/villa/120934-126","21","425.000","04-04-2024","Kiralık Villa","3 +
                        1","180 m²","8
                      Yaşında","","Türkbükü Hebilde Manzarali Plajli","Bodrum, Türkbükü Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/bodrum-homes-120934","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/2/0/6/4/2/4/1712250822557-42460241.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/3/9/0/2/1/e4a6da33-2f15-4d05-80a3-49aec9ce975a.jpg"
"https://www.hepsiemlak.com/mugla-mentese-karamehmet-kiralik/daire/7027-1046","18","15.000","07-02-2024","Kiralık Daire","3 +
                        1","150 m²","30
                      Yaşında","3. Kat","Muğla Merkezde Her Yere Yürüme Mesafesinde Ara Katta  Kiralık 3+1 Doğalgazlı Daire","Menteşe, Karamehmet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tunc-emlak-7027","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/2/9/0/3/1/4/9e1da0b0-5a1c-4dd6-950a-fab4950aed5a.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/2/0/7/0/0/78be80a5-8d5c-460a-a731-995bf16ef75e.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-golkoy-kiralik/villa/34401-11712","26","4.450.000","08-04-2024","Kiralık Villa","4 +
                        2","760 m²","10
                      Yaşında","","Bodrum Cennet Koyun Da 4+1 + 1 Hizmetli Odalı Kiralık Villa","Bodrum, Gölköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/net-istanbul-luxury-34401/gulsah-gonullu-707441","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/7/0/4/6/1/4/2aff8e3d-12f8-4ef9-ad55-3235e757ff12.jpg","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/1/4/4/7/0/7/5ea7fd14-a250-4d68-a791-aef1f8f7fdf0.jpg"
"https://www.hepsiemlak.com/mugla-marmaris-hisaronu-kiralik/mustakil-ev/116049-188","30","30.000","15-03-2024","Kiralık Müstakil Ev","3 +
                        1","180 m²","4
                      Yaşında","Bahçe Katı","Marmaris Degirmenyanında Havuzlu Eşyalı Villa","Marmaris, Hisarönü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/5/4/3/3/2/4/89339f1a-ae04-4471-8ab5-ad99d58ada69.jpeg",""
"https://www.hepsiemlak.com/mugla-datca-emecik-kiralik/mustakil-ev/0-6352827","9","160.000","02-04-2024","Kiralık Müstakil Ev","3 +
                        1","120 m²","30
                      Yaşında","","Datça-Karaincir De Denize Sıfır Kiralık Yazlık Sahibinden","Datça, Emecik Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/7/2/8/2/5/3/6/0/5dbddf03-cd06-4f44-b4b9-7cb8920d8439.jpeg",""
"https://www.hepsiemlak.com/mugla-bodrum-kizilagac-kiralik/mustakil-ev/77493-2153","24","175.000","16-04-2024","Kiralık Müstakil Ev","2 +
                        2","170 m²","7
                      Yaşında","","Kızılağaç Merkezi Konum Full Eşyalı Müstalik Villa","Bodrum, Kızılağaç Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/simurg-gayrimenkul-77493/senay-bagci-1465795","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/1/9/4/2/2/4/0de44bf6-5933-40ea-942c-75ae28270411.jpg","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/5/9/7/5/6/4/1/cfd95643-7777-4777-9ed5-308f336e7a65.jpg"
"https://www.hepsiemlak.com/mugla-ortaca-karaburun-kiralik/daire/126009-249","7","9.500","21-02-2024","Kiralık Daire","1 +
                        1","55 m²","Sıfır Bina","Ara Kat","Murat Çimen'den Ortaca Karaburun Mahallesi'nde 1+1 Kiralık Daire","Ortaca, Karaburun Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/murat-cimen-gayrimenkul-126009","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/6/1/4/2/2/4/fcf5a7e8-3e85-43bd-87e2-ec3c9655ff49.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/0/0/6/2/1/ad36ec74-a175-4fc9-8e1c-c18c95e855c7.jpg"
"https://www.hepsiemlak.com/mugla-koycegiz-yesilkoy-kiralik/daire/139127-60","14","12.000","04-03-2024","Kiralık Daire","1 +
                        1","80 m²","Sıfır Bina","Yüksek Giriş","Köyceğiz De Kiralık 1+1 Göl Manzaralı Daire","Köyceğiz, Yeşilköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/gulen-emlak-139127","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/8/7/7/6/1/4/1698062138097-41677822.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/2/1/9/3/1/39a67f0b-65d0-4f97-a009-85135aaa44c2.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-yahsi-kiralik/daire/140073-219","22","150.000","01-04-2024","Kiralık Daire","3 +
                        1","130 m²","16
                      Yaşında","1. Kat","Bodrum Yahşi'de Plajlı Sitede 2024 Haziran Temmuz Ağustos Eylül","Bodrum, Yahşi Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-elit-bodrumgayrimenkul-140073","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/8/0/4/4/2/4/f6d93aa4-29b4-4f5b-8dbb-6f7d33e76995.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/7/0/0/4/1/b2bd7933-5065-4976-acbe-d59343823637.jpg"
"https://www.hepsiemlak.com/mugla-ortaca-beskopru-kiralik/daire/138526-532","18","11.000","03-04-2024","Kiralık Daire","1 +
                        1","60 m²","Sıfır Bina","3. Kat","Adress Ailesinden  Ortaca Merkezde Kiralık 1+1 Daire","Ortaca, Beşköprü Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/adress-ailesi-138526","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/2/5/9/2/2/4/44a04337-99b3-42b3-96cf-d95a00d04cfe.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/2/5/8/3/1/d6cf4f1e-4205-4df1-a525-787c6f7612a9.jpg"
"https://www.hepsiemlak.com/mugla-koycegiz-ulucami-kiralik/daire/138924-193","16","15.000","13-03-2024","Kiralık Daire","1 +
                        1","65 m²","4
                      Yaşında","2. Kat","Tuana Emlaktan Ulucamide Kiralık 1+1 Daire.","Köyceğiz, Ulucami Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tuana-emlak-gayrimenkul-138924","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/0/4/2/2/2/4/364b32e6-98c0-4c61-84bc-14101434d416.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/2/9/8/3/1/cf591ef9-5704-4f4c-8f87-77b983c83d0c.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-yahsi-kiralik/daire/138060-33","17","37.500","15-04-2024","Kiralık Daire","2 +
                        1","85 m²","5
                      Yaşında","2. Kat","Bodrum Yahşi Havuzlu Nezih Site Eşyasız Üst Kat Yıllık Kiralık Daire","Bodrum, Yahşi Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/bodrumda-firsat-gayrimenkul-danismanligi-138060","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/2/8/0/2/2/4/ce549ed3-ff25-4074-b5ff-2bf1ed991067.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/6/0/8/3/1/02ed33ca-4255-468e-aef6-9b6e3c13cabe.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-turkbuku-kiralik/villa/103425-489","27","750.000","11-03-2024","Kiralık Villa","5 +
                        1","325 m²","7
                      Yaşında","","Bodrum Hebil Koyunda 2024 Sezonu Kiralık Denize Sıfır  Mustakil Havuzlu Villa","Bodrum, Türkbükü Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/4/9/0/2/1/4/ea109f37-53f6-4793-98d7-9485e2d4211d.jpg",""
"https://www.hepsiemlak.com/mugla-mentese-orhaniye-kiralik/daire/49859-2563","27","17.500","02-02-2024","Kiralık Daire","3 +
                        1","145 m²","30
                      Yaşında","2. Kat","Muğla Metropolemlak Erson Cingöz'den  Merkezde Petek Oteli Yanında Ara Kat  Kiralık  3+1 Daire","Menteşe, Orhaniye Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/4/7/4/8/8/3/1652542987009-38847421.jpg",""
"https://www.hepsiemlak.com/mugla-fethiye-yeni-kiralik/daire/97683-984","32","17.000","08-04-2024","Kiralık Daire","4 +
                        1","150 m²","5
                      Yaşında","Yüksek Giriş","Fethiye Cami Mah.Kiralık 4+1 Kiralık Çatı Dubleks","Fethiye, Yeni Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ilkon-gayrimenkul-97683","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/1/3/3/2/2/4/1708367206790-42233194.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/8/6/7/9/0/5bdf763c-3a64-4a68-a9d3-1bfce183c251.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-gumusluk-kiralik/daire/136941-192","7","30.000","30-03-2024","Kiralık Daire","4 +
                        1","120 m²","10
                      Yaşında","2. Kat","Bodrum Gümüşlük Koyunbaba’da Kiralık Eşyalı 4+1 Dubleks","Bodrum, Gümüşlük Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/turyap-yalikavak-136941","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/0/8/7/3/2/4/bd4f6b57-780f-4d34-8a84-5a407e04364e.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/4/9/6/3/1/4a151971-ef03-4e7d-bd0e-511f044c68eb.jpg"
"https://www.hepsiemlak.com/mugla-marmaris-icmeler-kiralik/daire/31091-1659","16","14.000","27-03-2024","Kiralık Daire","1 +
                        1","40 m²","15
                      Yaşında","Ara Kat","Marmaris İçmeler’de Kiralık Eşyalı, 1+1 Daire","Marmaris, İçmeler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/5/7/2/4/8/3/7e988fdd-d3ca-410e-9e8a-9edab9b03a5b.jpg",""
"https://www.hepsiemlak.com/mugla-bodrum-turgutreis-kiralik/daire/136292-41","9","20.000","07-04-2024","Kiralık Daire","2 +
                        1","110 m²","15
                      Yaşında","Bahçe Katı","**turgutreis Karabağda Bahçe Katı 2+1 Kiralık Daire**","Bodrum, Turgutreis Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/realty-world-erkin-gayrimenkul-136292","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/0/1/7/3/2/4/1710686105-797812-42371026.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/2/6/3/1/6b689d96-7f38-465f-a1f5-2b2aa86195e7.jpg"
"https://www.hepsiemlak.com/mugla-koycegiz-zeytinalani-kiralik/villa/138803-69","12","50.000","16-03-2024","Kiralık Villa","4 +
                        1","110 m²","Sıfır Bina","","Ulaş Yapı Emlak'tan Zeytinalanı Mahallesinde Havuzlu Villa.","Köyceğiz, Zeytinalanı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ulas-yapi-gayrimenkul-danismanligi-138803","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/1/6/6/3/2/4/27a07027-6875-4629-a87d-1fa8e93bf490.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/0/8/8/3/1/3533c303-7caf-4a62-8cea-217cc7a9a567.jpg"
"https://www.hepsiemlak.com/mugla-ula-kizilagac-kiralik/daire/138223-33","14","10.000","15-03-2024","Kiralık Daire","3 +
                        1","140 m²","11
                      Yaşında","2. Kat","Akyaka Muğla Arası Kiralık Bahçeli Ev","Ula, Kızılağaç Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/aslan-emlak-138223","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/2/2/8/3/1/585e9659-c439-41a1-845b-93f23e7d8f63.jpg",""
"https://www.hepsiemlak.com/mugla-koycegiz-gulpinar-kiralik/daire/0-42144760","8","10.000","02-02-2024","Kiralık Daire","1 +
                        1","45 m²","8
                      Yaşında","En Üst Kat","Kiralık 1+1 Daire","Köyceğiz, Gülpınar Mahallesi","","",""
"https://www.hepsiemlak.com/mugla-milas-kiyikislacik-kiralik/daire/0-41580528","8","12.500","30-03-2024","Kiralık Daire","Stüdyo","20 m²","20
                      Yaşında","Ara Kat","Denize Nazır Yıllık (12 Aylık ) Kiralık Oda Kıyıkışlacık'ta","Milas, Kıyıkışlacık Mahallesi","","",""
"https://www.hepsiemlak.com/mugla-bodrum-yalikavak-kiralik/villa/33208-5668","32","100.000","06-04-2024","Kiralık Villa","3 +
                        2","180 m²","11
                      Yaşında","","Diamond Dan Bodrum Yalıkavak Ta Kiralık 3+2 Lüks Villa","Bodrum, Yalıkavak Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/diamond-proje-33208","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/1/8/6/7/0/4/9b152385-58b0-4cef-9356-394e192c8aab.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/0/2/3/3/0/321b027e-3779-4664-8030-ff733407c07f.jpg"
"https://www.hepsiemlak.com/mugla-fethiye-babatasi-kiralik/daire/144026-22","9","17.000","04-04-2024","Kiralık Daire","2 +
                        1","85 m²","16
                      Yaşında","3. Kat","Baba Taşında 2 + 1 Eşyalı Uzun Dönem Kiralık Çatı Katı Daire","Fethiye, Babataşı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/kaya-grup-fethiye-144026","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/8/7/7/3/2/4/712ca7db-8bf6-4079-89f0-69a12438d3ca.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/2/0/4/4/1/fc195281-0e7e-48c7-acb4-b655478f543c.jpg"
"https://www.hepsiemlak.com/mugla-fethiye-yeni-kiralik/daire/137711-270","14","10.000","01-04-2024","Kiralık Daire","3 +
                        1","120 m²","5
                      Yaşında","Ara Kat","Günlükbaşı Yeni Mahallede Yeni Ve Tadilatlı 3+1 Ara Kat Kiralık Daire","Fethiye, Yeni Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/hk-grup-emlak-ve-yatirim-danismanligi-137711","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/0/2/4/4/2/4/e713bcbc-743d-402c-a607-b9602c5e67c6.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/1/7/7/3/1/1d822f04-6f6b-4388-a481-f9ed4c79360c.jpg"
"https://www.hepsiemlak.com/mugla-milas-emek-kiralik/daire/120565-573","5","8.500","06-04-2024","Kiralık Daire","Stüdyo","55 m²","15
                      Yaşında","Yüksek Giriş","Emekde 1+0 Esyali Kiralik Daire","Milas, Emek Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mulkedin-gayrimenkul-120565","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/8/5/6/4/2/4/1712371827355-42465845.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/6/5/0/2/1/f6056518-4219-47de-abd0-b3e7b7c9f149.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-bitez-kiralik/daire/6897-3694","13","80.000","15-03-2024","Kiralık Daire","1 +
                        1","110 m²","15
                      Yaşında","2. Kat","Bitezde Site  İçinde  Muhteşem Manzaralı Eşyalı Daire","Bodrum, Bitez Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/exper-exper-6897","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/3/2/5/3/2/4/1710353014-285232-42352375.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/9/8/6/0/0/9ad4c8c6-2fd8-4d59-bb14-a57f8e27c586.jpg"
"https://www.hepsiemlak.com/mugla-bodrum-geris-kiralik/daire/43161-10752","30","300.000","27-03-2024","Kiralık Daire","2 +
                        1","80 m²","24
                      Yaşında","Bahçe Katı","Bodrum Yalıkavak Yaz Sezonu Boyunca Kiralık Daire ( 101 Günlük )","Bodrum, Geriş Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/4/0/8/1/2/4/d9b1b44d-6ad0-466c-afc9-d7db5901120b.jpg",""
