"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/denizli-pamukkale-15-mayis-kiralik/daire/134094-589","5","6.500","22-03-2024","Kiralık Daire","1 +
                        1","45 m²","10
                      Yaşında","Yüksek Giriş","15 Mayıs Mahallesi Kiralık Aprt","Pamukkale, 15 Mayıs Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/intak-gayrimenkul-insaat-134094","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/1/7/9/3/2/4/1711110536-1566858-42397154.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/9/0/4/3/1/dd5fcfcd-1c4c-4a6d-aa18-49019f81e4c7.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/0-42330473","5","6.000","09-04-2024","Kiralık Daire","1 +
                        1","50 m²","15
                      Yaşında","Kot 3","Kiralık Apart","Pamukkale, Asmalıevler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/4/0/3/3/2/4/1712663300-112324-42330473.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/144186-23","4","8.000","01-04-2024","Kiralık Daire","1 +
                        1","75 m²","Sıfır Bina","En Üst Kat","Emirbey Gayrimenkul Den Kiralık Apart","Pamukkale, Zeytinköy Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/6/4/4/1/4/2/4/1711442521213-42414464.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/141945-16","7","8.000","05-04-2024","Kiralık Daire","1 +
                        1","50 m²","Sıfır Bina","2. Kat","Kınıklı Üniversiteye Yürüme Mesafesinde Kiralık Apart","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/efe-yonetim-141945","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/5/6/5/2/2/4/1708733681-0544748-42256547.jpeg","https://www.hepsiemlak.com/img/loadings/noImage55-55.png"
"https://www.hepsiemlak.com/denizli-pamukkale-anafartalar-kiralik/daire/136159-483","6","6.000","09-04-2024","Kiralık Daire","2 +
                        0","70 m²","10
                      Yaşında","Giriş Katı","Anafartalar Yeşil Cami Mevki Kiralık Daire","Pamukkale, Anafartalar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mira-gayrimenkul-136159","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/8/6/0/3/2/4/1709629096-030498-42306861.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/5/1/6/3/1/433a0159-cdef-41d2-bc22-ddc3a54aac7f.jpeg"
"https://www.hepsiemlak.com/denizli-merkezefendi-yenisafak-kiralik/daire/91390-1463","20","15.000","16-03-2024","Kiralık Daire","3 +
                        1","160 m²","11
                      Yaşında","2. Kat","Şehzade'den Yenişafak Mah. Ferhatlar Yakını Site İçi Arakat","Merkezefendi, Yenişafak Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sehzade-gayrimenkul-91390","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/8/8/6/3/2/4/75a69043-56ea-4050-a007-709e7dbdb881.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/9/3/1/9/0/bfee13a9-551f-449b-af4e-f8c151ea47a9.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/91580-1626","20","15.000","25-01-2024","Kiralık Daire","2 +
                        1","100 m²","10
                      Yaşında","En Üst Kat","Bağbaşı Mahallesi Adli Tıp Yakını Kiralık Geniş 2+1 Fırsat Apart","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/orden-gayrimenkul-91580","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/0/2/0/1/2/4/1706139029-187922-42102075.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/8/5/1/9/0/c6b3a76c-fe03-4149-aa31-baae00f78c57.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-siteler-kiralik/daire/133161-454","20","10.000","05-02-2024","Kiralık Daire","2 +
                        1","85 m²","6
                      Yaşında","Ara Kat","Siteler Mah. Bursa Cad. 2+1 80 M2 Balkonlu Eşyalı Kiralık Daire","Pamukkale, Siteler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/volkan-gayrimenkul-133161","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/9/5/5/1/2/4/1c288947-d6dc-4ea6-8385-00027930cc47.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/6/1/3/3/1/dc81c83b-35b6-435e-a178-7d5e3085d78a.jpeg"
"https://www.hepsiemlak.com/denizli-merkezefendi-muratdede-kiralik/daire/139700-30","18","10.000","31-01-2024","Kiralık Daire","2 +
                        1","80 m²","4
                      Yaşında","Ara Kat","Devlet Hastanesi Yürüme Mesafesinde Ana Caddede Kiralık Daire 2 Artı 1 Yerden Isıtmalı","Merkezefendi, Muratdede Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-merkezefendi-gultepe-kiralik/daire/130692-801","16","24.000","27-01-2024","Kiralık Daire","3 +
                        1","180 m²","Sıfır Bina","En Üst Kat","Şemiklerde Siteiçi Havuzlu K.Otoparklı 3+1 Lüks Kiralık Daire","Merkezefendi, Gültepe Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/gulem-gayrimenkul-130692","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/6/0/3/1/ab2c1d3d-8eea-4ee0-932b-7cfde52753a2.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/4766-15843","16","10.000","08-04-2024","Kiralık Daire","2 +
                        1","110 m²","25
                      Yaşında","2. Kat","Ender Uysaldan Kınıklıda Kiralık 2+1 Kiralık Daire","Pamukkale, Kınıklı Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-pamukkale-tekke-kiralik/daire/140991-78","11","15.000","05-04-2024","Kiralık Daire","2 +
                        1","140 m²","5
                      Yaşında","3. Kat","Bağbaşı Tekkeköyde Kiralık Dubleks Daire","Pamukkale, Tekke Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arden-emlak-galeri-140991","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/4/4/6/4/2/4/1712326505-631023-42464416.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/9/9/0/4/1/95194391-ad62-428b-9b0c-65b7d505184d.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-adalet-kiralik/daire/126156-505","14","16.500","26-02-2024","Kiralık Daire","3 +
                        1","150 m²","15
                      Yaşında","1. Kat","Blokyapı'dan Adalet Mahallesi'nde 3+1 Kiralık Dairemiz","Merkezefendi, Adalet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/5/4/5/2/2/4/66291f1a-efe4-46a4-9ec6-8b3fc512c8a5.jpg",""
"https://www.hepsiemlak.com/denizli-saraykoy-ataturk-kiralik/daire/136767-60","8","2.000","08-04-2024","Kiralık Daire","3 +
                        1","130 m²","30
                      Yaşında","2. Kat","Sarev Gayrimekulden Kiralık Sobalı 3+1 Zemin Kat Daire","Sarayköy, Atatürk Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/0/3/6/7/1/4/1705755438-084303-41763040.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-atalar-kiralik/daire/140742-59","10","9.000","09-04-2024","Kiralık Daire","2 +
                        1","57 m²","5
                      Yaşında","3. Kat","Remax Model'den Çınar'da Kiralık 2+1 Eşyalı Apart","Pamukkale, Atalar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-model-2-140742/omur-karademir-3949732","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/7/9/9/2/2/4/4589102a-e97f-4d8a-99a9-448a53989c07.jpeg","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/2/3/7/9/4/9/3/fab70014-e97a-4447-a762-d1b523a9f9a7.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-semikler-kiralik/daire/69820-937","20","13.500","29-02-2024","Kiralık Daire","2 +
                        1","147 m²","11
                      Yaşında","2. Kat","Şemiklerde Kiralık Lüks Daire","Merkezefendi, Şemikler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ozdeniz-saritas-grup-gayrimenkul-69820","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/4/1/8/2/2/4/a95f5892-9427-47be-b66b-a693b0d83a55.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/2/8/9/6/0/dff43668-10e3-4f71-8524-54f342eacd8e.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/49011-10755","24","12.000","31-03-2024","Kiralık Daire","3 +
                        1","160 m²","21
                      Yaşında","3. Kat","Eskidjiden K.Şehitler Caddesinde Kiralık 3+1 Daire !","Pamukkale, Kuşpınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/9/1/7/3/2/4/e1585689-74c4-48b2-8bf5-2cb3758b3a96.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/82424-82","24","8.000","21-03-2024","Kiralık Daire","1 +
                        1","55 m²","Sıfır Bina","4. Kat","Mercan Dan Pamukkale Üniversite Yakını 1+1 Sıfır Eşyalı Balkonlu","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mercan-gayrimenkul-82424","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/1/0/7/2/2/4/0c21c20c-74da-4136-ab15-aefbbc567582.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/2/4/2/8/0/9a8074d3-6288-4025-850f-523b1ad100b5.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-cumhuriyet-kiralik/daire/99579-1654","9","10.000","22-03-2024","Kiralık Daire","1 +
                        1","50 m²","2
                      Yaşında","3. Kat","Cumhuriyet Mah 1+1 (net Dahil)ara Kat","Pamukkale, Cumhuriyet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/6/8/8/3/2/4/1710981918177-42388682.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-15-mayis-kiralik/daire/137304-260","7","7.500","15-04-2024","Kiralık Daire","1 +
                        1","45 m²","5
                      Yaşında","3. Kat","Şahin Gayrimenkulden Ful Eşyalı Kiralık Apart","Pamukkale, 15 Mayıs Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sahin-gayrimenkul-137304","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/8/5/9/5/3/2/4/5bb1f571-a3f7-4542-90e9-46c71f41f6fb.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/3/7/3/1/50f54546-0415-42cd-a660-0b6a5f498816.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/136159-482","6","8.500","09-04-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","Ara Kat","İncilipınarda Kiralık Herşey Dahil Apart","Pamukkale, İncilipınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mira-gayrimenkul-136159","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/4/6/0/3/2/4/1709626488-339385-42306475.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/5/1/6/3/1/433a0159-cdef-41d2-bc22-ddc3a54aac7f.jpeg"
"https://www.hepsiemlak.com/denizli-pamukkale-feslegen-kiralik/daire/94398-5468","10","12.500","22-03-2024","Kiralık Daire","3 +
                        1","145 m²","20
                      Yaşında","2. Kat","+1'den Kıbrışşehitlerin'de 140 M2 3+1 Kiralık Daire","Pamukkale, Fesleğen Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arti-1-gayrimenkul-94398","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/6/2/7/3/2/4/860543e7-d197-4b3f-88ab-2ee492342fbc.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/9/3/4/9/0/1c30e048-c87e-4aa4-8855-f77710d5daf1.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-feslegen-kiralik/daire/15694-3493","21","10.000","25-03-2024","Kiralık Daire","2 +
                        1","130 m²","25
                      Yaşında","Ara Kat","Laodikya Emlaktan Kiralık Daire  Fesleğen Mah.","Pamukkale, Fesleğen Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/laodikya-emlak-15694","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/3/3/4/1/2/4/88fa9bb2-18e2-4e49-a88b-fac203a2ab98.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/9/6/5/1/0/33193458-39d7-4838-ad1c-8e7fb7dc36a7.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-siteler-kiralik/daire/133161-451","16","5.000","05-02-2024","Kiralık Daire","1 +
                        1","55 m²","6
                      Yaşında","Bahçe Katı","Siteler Mah. Bursa Cad. 1+1 50 M2 Bahçe Katı Kiralık Apart","Pamukkale, Siteler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/volkan-gayrimenkul-133161","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/7/5/5/1/2/4/9e57ad3f-c53d-492d-9392-468148e49987.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/6/1/3/3/1/dc81c83b-35b6-435e-a178-7d5e3085d78a.jpeg"
"https://www.hepsiemlak.com/denizli-merkezefendi-selcuk-bey-kiralik/daire/121853-1370","57","8.000","05-02-2024","Kiralık Daire","3 +
                        1","120 m²","15
                      Yaşında","Yarı Bodrum","Özyapı'dan Selçukbey'de 120 M²  3+1 Kiralık Yarı Bodrum Daire","Merkezefendi, Selçuk Bey Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ozyapi-insaat-gayrimenkul-121853","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/0/3/8/6/1/4/593408f2-9728-40b8-ab30-e3eb869a8515.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/5/8/1/2/1/b6bea001-ca85-4dcb-8c1d-915dfcd2910b.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-yunusemre-kiralik/daire/4766-15573","16","15.000","12-03-2024","Kiralık Daire","2 +
                        1","90 m²","5
                      Yaşında","2. Kat","Ender Uysal Gayrimenkulden Kınıklıda Full Eşyalı Lüx Daire","Pamukkale, Yunusemre Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/3/8/0/0/2/4/b451edeb-8fb6-4dbd-926c-2b16d2855d17.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/141945-21","6","7.000","08-04-2024","Kiralık Daire","Stüdyo","45 m²","2
                      Yaşında","2. Kat","Değirmenönü De Kiralık Apart","Pamukkale, Kuşpınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/efe-yonetim-141945","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/7/5/7/4/2/4/1712586737-418077-42475706.jpeg","https://www.hepsiemlak.com/img/loadings/noImage55-55.png"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/133492-187","6","5.000","03-04-2024","Kiralık Daire","2 +
                        1","60 m²","8
                      Yaşında","2. Kat","Asmalıevlerde 2+1 Eşyalı Apart Daire","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/demirhan-yatirim-133492","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/2/8/3/4/2/4/1711856992867-42438258.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/4/3/3/1/493c43cc-90cf-4f18-a686-bf6cd3488927.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/114752-931","14","11.000","18-03-2024","Kiralık Daire","2 +
                        1","65 m²","Sıfır Bina","2. Kat","Asmalıevler De Full Sıfır Eşyalı Balkonlu   2+1 Apart","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/artev-gayrimenkul-114752","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/0/0/8/8/1/4/d5081fab-205e-4b18-bd46-aebf47c29f13.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/5/7/4/1/1/4e735ee6-a144-4967-9a91-a1e82bba6c46.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-semikler-kiralik/daire/126156-489","14","35.000","19-02-2024","Kiralık Daire","3 +
                        1","168 m²","Sıfır Bina","5. Kat","Blokyapı'dan Şemikler'de Havuzlu Sitede 3+1 Kiralık Daire","Merkezefendi, Şemikler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/7/4/6/1/2/4/043e4eb6-4235-4c39-a9a1-b5c9253fd85d.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-selcuk-bey-kiralik/daire/140663-308","8","16.000","30-03-2024","Kiralık Daire","3 +
                        1","165 m²","10
                      Yaşında","3. Kat","Selçukbey Mahallesinde 3+1 Kiralık Daire","Merkezefendi, Selçuk Bey Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ayan-gayrimenkul-140663","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/9/5/3/4/2/4/1711798259-490423-42435998.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/6/6/0/4/1/d506d4bc-b47e-49ac-b4ab-dbe73b9b91bc.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-atalar-kiralik/daire/131452-130","28","9.500","16-03-2024","Kiralık Daire","3 +
                        1","120 m²","15
                      Yaşında","3. Kat","Atalar Mahallesi Nde Kiralık Daire","Pamukkale, Atalar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/babayigit-insaat-emlak-131452","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/8/6/2/3/2/4/1709915827-979316-42326832.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/5/4/1/3/1/a9a3c39c-762d-4c84-8349-62dfe6b78b0e.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/138322-155","19","10.000","07-03-2024","Kiralık Daire","1 +
                        1","65 m²","7
                      Yaşında","Ara Kat","Denizli' Nin En Güzel Mevkisinde Full Eşyalı Geniş Kiralık Apartlar","Pamukkale, Kuşpınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/seta-gayrimenkul-138322","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/2/3/8/3/1/28b14444-55fc-44d2-b5e6-547d914c63e1.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-1200-evler-kiralik/daire/0-42321896","20","15.000","08-03-2024","Kiralık Daire","4 +
                        1","185 m²","17
                      Yaşında","4. Kat","1200 Evler 4+1kiralık Daire","Merkezefendi, 1200 Evler Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-pamukkale-bagbasi-kiralik/daire/133521-86","15","15.000","05-03-2024","Kiralık Daire","3 +
                        1","190 m²","5
                      Yaşında","Ara Kat","Bağbaşın'da Kiralık Fırsat Daire","Pamukkale, Bağbaşı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/zeytinkoy-emlak-ofisi-133521","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/2/5/3/3/1/f73ac09c-c4b7-467f-b068-1fa4be504256.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/0-42252949","20","6.000","02-04-2024","Kiralık Daire","1 +
                        1","80 m²","15
                      Yaşında","Çatı Katı","Sahibinden 1+1 Eşyalı Kiralık","Pamukkale, İncilipınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/9/2/5/2/2/4/1708682068758-42252949.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-servergazi-kiralik/daire/77841-81","29","10.000","03-03-2024","Kiralık Daire","2 +
                        1","90 m²","11
                      Yaşında","Çatı Katı","Karar Emlaktan Teraspark Yakını 2+1 90m2 Full Eşyalı Kombili","Merkezefendi, Servergazi Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/6/8/6/6/1/4/281c7467-2f07-492b-977b-d8e58f1823e4.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-mehmetcik-kiralik/daire/140402-130","13","15.000","27-03-2024","Kiralık Daire","3 +
                        1","170 m²","14
                      Yaşında","Yüksek Giriş","Net Premium Dan Mehmetçik Te Kiralık Daire","Pamukkale, Mehmetçik Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/net-premium-gayrimenkul-danismanligi-140402","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/7/0/2/4/2/4/1711534866225-42420769.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/0/4/0/4/1/03f981f8-e635-40e9-96aa-dd73e1815326.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/49011-10711","23","12.000","18-03-2024","Kiralık Daire","3 +
                        1","160 m²","21
                      Yaşında","3. Kat","Eskidjiden K.Şehitler Cadde Cepheli Kiralık 3+1 Daire !","Pamukkale, Kuşpınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/7/9/4/2/2/4/26db4ec7-05eb-4520-8688-afdbf56519d8.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-cumhuriyet-kiralik/daire/99579-1653","9","8.500","22-03-2024","Kiralık Daire","1 +
                        1","50 m²","2
                      Yaşında","3. Kat","Cumhuriyet Mah 1+1 (net Dahil)son Kat","Pamukkale, Cumhuriyet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/7/6/8/8/3/2/4/1710981595500-42388676.jpg",""
